Date,Country,ConfirmedToDate,NewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,DaysToDoubleCritical_New,NewCritical_2DayAvg,DaysToDoubleCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical1000
3/17/2020,Ireland,366,366,1.0,366,1.0,2,2,1.0,2,1.0,5,6,6,1.0,6,1.0,359,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Ireland,366,0,,183,1.4,2,0,,1,1.4,5,6,6,0.7,6,0.7,359,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Israel,433,433,1.0,433,1.0,0,0,1.0,0,1.0,11,5,5,1.0,5,1.0,422,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
3/18/2020,Israel,433,0,,216.5,1.4,0,0,,0,,11,6,6,0.6,5.5,0.6,422,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0
3/17/2020,Italy,35713,35713,1.0,35713,1.0,2978,2978,1.0,2978,1.0,2941,2060,2060,1.0,2060,1.0,29794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/18/2020,Italy,35713,0,,17856.5,1.4,2978,0,,1489,1.4,4025,2257,2257,0.6,2158.5,0.7,28710,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3/17/2020,Ivory Coast,9,9,1.0,9,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Ivory Coast,9,0,,4.5,1.4,0,0,,0,,1,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Jamaica,15,15,1.0,15,1.0,1,1,1.0,1,1.0,2,0,0,1.0,0,1.0,12,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Jamaica,15,0,,7.5,1.4,1,0,,0.5,1.4,2,0,0,,0,,12,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Japan,914,914,1.0,914,1.0,29,29,1.0,29,1.0,144,41,41,1.0,41,1.0,741,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
3/18/2020,Japan,923,9,71.1,461.5,1.4,32,3,6.8,16,1.3,191,46,46,0.6,43.5,0.7,700,2,2,2,2,0,2,2,0,0,0,2,2,0,0,0
3/17/2020,Jordan,56,56,1.0,56,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Jordan,56,0,,28,1.4,0,0,,0,,1,0,0,,0,,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Kazakhstan,36,36,1.0,36,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Kazakhstan,37,1,25.2,18.5,1.4,0,0,,0,,0,0,0,,0,,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Kenya,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Kenya,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Kuwait,142,142,1.0,142,1.0,0,0,1.0,0,1.0,12,4,4,1.0,4,1.0,130,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Kuwait,142,0,,71,1.4,0,0,,0,,15,4,4,0.7,4,0.7,127,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0
3/18/2020,Kyrgyzstan,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Latvia,71,71,1.0,71,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Latvia,71,0,,35.5,1.4,0,0,,0,,1,0,0,,0,,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Lebanon,133,133,1.0,133,1.0,4,4,1.0,4,1.0,4,3,3,1.0,3,1.0,125,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Lebanon,133,0,,66.5,1.4,4,0,,2,1.4,4,3,3,0.7,3,0.7,125,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Liberia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Liberia,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Liechtenstein,28,28,1.0,28,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Liechtenstein,28,0,,14,1.4,0,0,,0,,0,0,0,,0,,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Lithuania,34,34,1.0,34,1.0,0,0,1.0,0,1.0,1,1,1,1.0,1,1.0,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Lithuania,34,0,,17,1.4,0,0,,0,,1,1,1,0.7,1,0.7,33,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Luxembourg,203,203,1.0,203,1.0,2,2,1.0,2,1.0,0,1,1,1.0,1,1.0,201,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Luxembourg,203,0,,101.5,1.4,2,0,,1,1.4,0,1,1,0.7,1,0.7,201,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Macao,17,17,1.0,17,1.0,0,0,1.0,0,1.0,10,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Macao,17,0,,8.5,1.4,0,0,,0,,10,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Malaysia,790,790,1.0,790,1.0,2,2,1.0,2,1.0,49,10,10,1.0,10,1.0,739,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Malaysia,790,0,,395,1.4,2,0,,1,1.4,60,15,15,0.5,12.5,0.6,728,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Maldives,13,13,1.0,13,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Maldives,13,0,,6.5,1.4,0,0,,0,,0,0,0,,0,,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Malta,48,48,1.0,48,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Malta,48,0,,24,1.4,0,0,,0,,2,0,0,,0,,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Martinique,23,23,1.0,23,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,22,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Martinique,23,0,,11.5,1.4,1,0,,0.5,1.4,0,0,0,,0,,22,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Mauritania,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mauritania,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mauritius,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Mayotte,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mayotte,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Mexico,93,93,1.0,93,1.0,0,0,1.0,0,1.0,4,1,1,1.0,1,1.0,89,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Mexico,118,25,2.6,59,1.1,0,0,,0,,4,1,1,0.7,1,0.7,114,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Moldova,36,36,1.0,36,1.0,1,1,1.0,1,1.0,1,1,1,1.0,1,1.0,34,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Moldova,36,0,,18,1.4,1,0,,0.5,1.4,1,2,2,0.3,1.5,0.5,34,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Monaco,9,9,1.0,9,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Monaco,9,0,,4.5,1.4,0,0,,0,,0,0,0,,0,,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Mongolia,6,6,1.0,6,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mongolia,6,0,,3,1.4,0,0,,0,,0,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Montenegro,8,8,1.0,8,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Montenegro,8,0,,4,1.4,0,0,,0,,0,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Montserrat,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Morocco,54,54,1.0,54,1.0,2,2,1.0,2,1.0,1,1,1,1.0,1,1.0,51,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Morocco,54,0,,27,1.4,2,0,,1,1.4,1,1,1,0.7,1,0.7,51,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Namibia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Namibia,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Nepal,1,1,1.0,1,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Nepal,1,0,,0.5,1.4,0,0,,0,,1,0,0,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Netherlands,2051,2051,1.0,2051,1.0,58,58,1.0,58,1.0,2,45,45,1.0,45,1.0,1991,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/2020,Netherlands,2051,0,,1025.5,1.4,58,0,,29,1.4,2,45,45,0.7,45,0.7,1991,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/18/2020,New Caledonia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,New Zealand,20,20,1.0,20,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,New Zealand,28,8,1.8,14,1.0,0,0,,0,,0,0,0,,0,,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Nicaragua,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Nigeria,8,8,1.0,8,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Nigeria,8,0,,4,1.4,0,0,,0,,1,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,North Macedonia,43,43,1.0,43,1.0,0,0,1.0,0,1.0,1,1,1,1.0,1,1.0,42,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,North Macedonia,43,0,,21.5,1.4,0,0,,0,,1,1,1,0.7,1,0.7,42,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Norway,1591,1591,1.0,1591,1.0,6,6,1.0,6,1.0,1,27,27,1.0,27,1.0,1584,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/2020,Norway,1591,0,,795.5,1.4,6,0,,3,1.4,1,27,27,0.7,27,0.7,1584,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/17/2020,Oman,39,39,1.0,39,1.0,0,0,1.0,0,1.0,12,0,0,1.0,0,1.0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Oman,39,0,,19.5,1.4,0,0,,0,,13,0,0,,0,,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Pakistan,307,307,1.0,307,1.0,2,2,1.0,2,1.0,2,0,0,1.0,0,1.0,303,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Pakistan,307,0,,153.5,1.4,2,0,,1,1.4,13,0,0,,0,,292,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Palestine,44,44,1.0,44,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Palestine,44,0,,22,1.4,0,0,,0,,0,0,0,,0,,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Panama,109,109,1.0,109,1.0,1,1,1.0,1,1.0,0,7,7,1.0,7,1.0,108,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Panama,109,0,,54.5,1.4,1,0,,0.5,1.4,0,7,7,0.7,7,0.7,108,2,2,2,0,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Paraguay,11,11,1.0,11,1.0,0,0,1.0,0,1.0,0,1,1,1.0,1,1.0,11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Paraguay,11,0,,5.5,1.4,0,0,,0,,0,1,1,0.7,1,0.7,11,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Peru,145,145,1.0,145,1.0,0,0,1.0,0,1.0,1,8,8,1.0,8,1.0,144,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
3/18/2020,Peru,145,0,,72.5,1.4,0,0,,0,,1,8,8,0.7,8,0.7,144,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0
3/17/2020,Philippines,202,202,1.0,202,1.0,17,17,1.0,17,1.0,4,1,1,1.0,1,1.0,181,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0
3/18/2020,Philippines,202,0,,101,1.4,17,0,,8.5,1.4,7,1,1,0.7,1,0.7,178,2,2,2,0,0,2,2,0,0,0,2,0,0,0,0
3/17/2020,Poland,287,287,1.0,287,1.0,5,5,1.0,5,1.0,1,3,3,1.0,3,1.0,281,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
3/18/2020,Poland,287,0,,143.5,1.4,5,0,,2.5,1.4,13,3,3,0.7,3,0.7,269,2,2,2,2,0,2,2,0,0,0,2,0,0,0,0
3/17/2020,Portugal,642,642,1.0,642,1.0,2,2,1.0,2,1.0,3,18,18,1.0,18,1.0,637,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Portugal,642,0,,321,1.4,2,0,,1,1.4,4,18,18,0.7,18,0.7,636,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Puerto Rico,6,6,1.0,6,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Puerto Rico,6,0,,3,1.4,0,0,,0,,0,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Qatar,452,452,1.0,452,1.0,0,0,1.0,0,1.0,4,0,0,1.0,0,1.0,448,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Qatar,452,0,,226,1.4,0,0,,0,,4,0,0,,0,,448,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Réunion,14,14,1.0,14,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Réunion,14,0,,7,1.4,0,0,,0,,0,0,0,,0,,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Romania,260,260,1.0,260,1.0,0,0,1.0,0,1.0,19,5,5,1.0,5,1.0,241,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
3/18/2020,Romania,260,0,,130,1.4,0,0,,0,,19,5,5,0.7,5,0.7,241,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0
3/17/2020,Russia,147,147,1.0,147,1.0,0,0,1.0,0,1.0,8,0,0,1.0,0,1.0,139,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Russia,147,0,,73.5,1.4,0,0,,0,,8,0,0,,0,,139,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Rwanda,11,11,1.0,11,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Rwanda,11,0,,5.5,1.4,0,0,,0,,0,0,0,,0,,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,S. Korea,8413,8413,1.0,8413,1.0,84,84,1.0,84,1.0,1540,59,59,1.0,59,1.0,6789,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/2020,S. Korea,8565,152,38.7,4282.5,1.4,91,7,8.4,45.5,1.3,1947,59,59,0.7,59,0.7,6527,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/17/2020,Saint Lucia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Saint Lucia,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Saint Martin,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Saint Martin,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,San Marino,140,140,1.0,140,1.0,14,14,1.0,14,1.0,4,11,11,1.0,11,1.0,122,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
3/18/2020,San Marino,140,0,,70,1.4,14,0,,7,1.4,4,11,11,0.7,11,0.7,122,2,2,2,0,0,2,2,0,0,0,2,2,0,0,0
3/17/2020,Saudi Arabia,238,238,1.0,238,1.0,0,0,1.0,0,1.0,6,0,0,1.0,0,1.0,232,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Saudi Arabia,238,0,,119,1.4,0,0,,0,,6,0,0,,0,,232,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Senegal,36,36,1.0,36,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Senegal,36,0,,18,1.4,0,0,,0,,2,0,0,,0,,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Serbia,89,89,1.0,89,1.0,0,0,1.0,0,1.0,1,4,4,1.0,4,1.0,88,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Serbia,89,0,,44.5,1.4,0,0,,0,,1,4,4,0.7,4,0.7,88,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Seychelles,6,6,1.0,6,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Seychelles,6,0,,3,1.4,0,0,,0,,0,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Singapore,313,313,1.0,313,1.0,0,0,1.0,0,1.0,114,14,14,1.0,14,1.0,199,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
3/18/2020,Singapore,313,0,,156.5,1.4,0,0,,0,,117,14,14,0.7,14,0.7,196,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0
3/18/2020,Sint Maarten,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Slovakia,105,105,1.0,105,1.0,0,0,1.0,0,1.0,0,2,2,1.0,2,1.0,105,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Slovakia,105,0,,52.5,1.4,0,0,,0,,0,2,2,0.7,2,0.7,105,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Slovenia,286,286,1.0,286,1.0,1,1,1.0,1,1.0,0,4,4,1.0,4,1.0,285,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Slovenia,286,0,,143,1.4,1,0,,0.5,1.4,0,6,6,0.5,5,0.6,285,2,2,2,2,0,2,0,0,0,0,2,1,0,0,0
3/17/2020,Somalia,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Somalia,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,South Africa,116,116,1.0,116,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,116,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,South Africa,116,0,,58,1.4,0,0,,0,,0,0,0,,0,,116,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Spain,14769,14769,1.0,14769,1.0,638,638,1.0,638,1.0,1028,563,563,1.0,563,1.0,13103,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3/18/2020,Spain,14769,0,,7384.5,1.4,638,0,,319,1.4,1081,800,800,0.5,681.5,0.6,13050,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0
3/17/2020,Sri Lanka,51,51,1.0,51,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Sri Lanka,51,0,,25.5,1.4,0,0,,0,,3,0,0,,0,,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,St. Barth,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,St. Barth,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,St. Vincent Grenadines,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,St. Vincent Grenadines,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Sudan,2,2,1.0,2,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Sudan,2,0,,1,1.4,1,0,,0.5,1.4,0,0,0,,0,,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Suriname,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Suriname,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Sweden,1301,1301,1.0,1301,1.0,10,10,1.0,10,1.0,1,12,12,1.0,12,1.0,1290,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/2020,Sweden,1301,0,,650.5,1.4,10,0,,5,1.4,15,12,12,0.7,12,0.7,1276,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/17/2020,Switzerland,3115,3115,1.0,3115,1.0,33,33,1.0,33,1.0,15,0,0,1.0,0,1.0,3067,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3/18/2020,Switzerland,3115,0,,1557.5,1.4,33,0,,16.5,1.4,15,0,0,,0,,3067,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0
3/17/2020,Taiwan,100,100,1.0,100,1.0,1,1,1.0,1,1.0,20,0,0,1.0,0,1.0,79,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Taiwan,100,0,,50,1.4,1,0,,0.5,1.4,22,0,0,,0,,77,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Tanzania,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Tanzania,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Thailand,212,212,1.0,212,1.0,1,1,1.0,1,1.0,41,1,1,1.0,1,1.0,170,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Thailand,212,0,,106,1.4,1,0,,0.5,1.4,42,1,1,0.7,1,0.7,169,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Togo,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Togo,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Trinidad and Tobago,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Trinidad and Tobago,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Tunisia,29,29,1.0,29,1.0,0,0,1.0,0,1.0,1,2,2,1.0,2,1.0,28,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
